i,j,k,I_scaled
0,10,17,-116
0,10,18,-139
0,10,19,-201
0,11,12,-229
0,11,13,-205
0,11,14,-225
0,11,15,-225
0,11,16,-144
0,11,17,-163
0,11,18,-202
0,11,19,-207
0,12,13,-210
0,12,14,-211
0,12,15,-161
0,12,16,-153
0,12,17,-154
0,12,18,-229
0,12,19,-290
0,13,14,-216
0,13,15,-241
0,13,16,-79
0,13,17,-179
0,13,18,-215
0,13,19,-212
0,14,15,-223
0,14,16,-55
0,14,17,-158
0,14,18,-236
0,14,19,-235
0,15,16,-83
0,15,17,-151
0,15,18,-238
0,15,19,-214
0,16,17,-64
0,16,18,-170
0,16,19,-101
0,17,18,-137
0,17,19,-244
0,18,19,-213
1,2,3,-100
1,2,4,-123
1,2,5,-129
1,2,6,-59
1,2,7,-77
1,2,8,-40
1,2,9,-98
1,2,10,35
1,2,11,-165
1,2,12,-198
1,2,13,-141
1,2,14,-197
1,2,15,-119
1,2,16,-16
1,2,17,-20
1,2,18,-149
1,2,19,-109
1,3,4,-106
1,3,5,-132
1,3,6,-126
1,3,7,-141
1,3,8,-128
1,3,9,-145
1,3,10,-71
1,3,11,-188
1,3,12,-130
1,3,13,-229
1,3,14,-220
1,3,15,-136
1,3,16,-93
1,3,17,-16
1,3,18,-126
1,3,19,-244
1,4,5,-224
1,4,6,-217
1,4,7,-249
1,4,8,-163
1,4,9,-315
1,4,10,-107
1,4,11,-225
1,4,12,-221
1,4,13,-263
1,4,14,-277
1,4,15,-224
1,4,16,-106
1,4,17,-171
1,4,18,-227
1,4,19,-244
1,5,6,-168
1,5,7,-232
1,5,8,-117
1,5,9,-189
1,5,10,-140
1,5,11,-283
1,5,12,-207
1,5,13,-208
1,5,14,-246
1,5,15,-217
1,5,16,-140
1,5,17,-91
1,5,18,-218
1,5,19,-219
1,6,7,-239
1,6,8,-190
1,6,9,-156
1,6,10,-75
1,6,11,-184
1,6,12,-201
1,6,13,-152
1,6,14,-189
1,6,15,-174
1,6,16,-22
1,6,17,-76
1,6,18,-133
1,6,19,-205
1,7,8,-188
1,7,9,-207
1,7,10,-182
1,7,11,-245
1,7,12,-245
1,7,13,-243
1,7,14,-255
1,7,15,-231
1,7,16,-98
1,7,17,-138
1,7,18,-219
1,7,19,-256
1,8,9,-179
1,8,10,-54
1,8,11,-192
1,8,12,-214
1,8,13,-214
1,8,14,-198
1,8,15,-155
1,8,16,-65
1,8,17,-50
1,8,18,-148
1,8,19,-245
1,9,10,-126
1,9,11,-241
1,9,12,-206
1,9,13,-173
1,9,14,-232
1,9,15,-215
1,9,16,-47
1,9,17,-98
1,9,18,-247
1,9,19,-233
1,10,11,-177
1,10,12,-156
1,10,13,-195
1,10,14,-158
1,10,15,-127
1,10,16,-7
1,10,17,-16
1,10,18,-74
1,10,19,-207
1,11,12,-229
1,11,13,-217
1,11,14,-230
1,11,15,-219
1,11,16,-144
1,11,17,-104
1,11,18,-190
1,11,19,-226
1,12,13,-239
1,12,14,-218
1,12,15,-199
1,12,16,-149
1,12,17,-115
1,12,18,-191
1,12,19,-316
1,13,14,-246
1,13,15,-205
1,13,16,-94
1,13,17,-218
1,13,18,-254
1,13,19,-243
1,14,15,-227
1,14,16,-98
1,14,17,-140
1,14,18,-268
1,14,19,-276
1,15,16,-140
1,15,17,-77
1,15,18,-198
1,15,19,-228
1,16,17,-35
1,16,18,-145
1,16,19,-162
1,17,18,-97
1,17,19,-174
1,18,19,-213
2,3,4,-98
2,3,5,-126
2,3,6,-4
2,3,7,-50
2,3,8,-36
2,3,9,-53
2,3,10,15
2,3,11,-144
2,3,12,-126
2,3,13,-153
2,3,14,-105
2,3,15,-31
2,3,16,-18
2,3,17,19
2,3,18,-126
2,3,19,-75
2,4,5,-261
2,4,6,-195
2,4,7,-175
2,4,8,-114
2,4,9,-215
2,4,10,-111
2,4,11,-178
2,4,12,-204
2,4,13,-210
2,4,14,-200
2,4,15,-154
2,4,16,-128
2,4,17,-147
2,4,18,-272
2,4,19,-176
2,5,6,-60
2,5,7,-170
2,5,8,-105
2,5,9,-148
2,5,10,-120
2,5,11,-245
2,5,12,-231
2,5,13,-228
2,5,14,-242
2,5,15,-194
2,5,16,-130
2,5,17,-66
2,5,18,-274
2,5,19,-185
2,6,7,-50
2,6,8,-13
2,6,9,-33
2,6,10,36
2,6,11,-116
2,6,12,-115
2,6,13,-119
2,6,14,-46
2,6,15,-20
2,6,16,31
2,6,17,-3
2,6,18,-67
2,6,19,-90
2,7,8,-41
2,7,9,-151
2,7,10,-62
2,7,11,-133
2,7,12,-119
2,7,13,-162
2,7,14,-164
2,7,15,-58
2,7,16,-21
2,7,17,-80
2,7,18,-193
2,7,19,-116
2,8,9,-43
2,8,10,5
2,8,11,-82
2,8,12,-138
2,8,13,-98
2,8,14,-103
2,8,15,-38
2,8,16,20
2,8,17,21
2,8,18,-126
2,8,19,-79
2,9,10,-20
2,9,11,-229
2,9,12,-187
2,9,13,-177
2,9,14,-149
2,9,15,-103
2,9,16,-17
2,9,17,-22
2,9,18,-159
2,9,19,-75
2,10,11,-112
2,10,12,-103
2,10,13,-105
2,10,14,-91
2,10,15,-27
2,10,16,16
2,10,17,16
2,10,18,-33
2,10,19,-46
2,11,12,-219
2,11,13,-249
2,11,14,-231
2,11,15,-176
2,11,16,-105
2,11,17,-97
2,11,18,-225
2,11,19,-136
2,12,13,-244
2,12,14,-166
2,12,15,-149
2,12,16,-111
2,12,17,-70
2,12,18,-211
2,12,19,-218
2,13,14,-231
2,13,15,-156
2,13,16,-85
2,13,17,-124
2,13,18,-262
2,13,19,-147
2,14,15,-140
2,14,16,-37
2,14,17,-69
2,14,18,-227
2,14,19,-154
2,15,16,-29
2,15,17,-39
2,15,18,-194
2,15,19,-90
2,16,17,15
2,16,18,-109
2,16,19,-65
2,17,18,-129
2,17,19,-70
2,18,19,-186
3,4,5,-121
3,4,6,-74
3,4,7,-135
3,4,8,-64
3,4,9,-193
3,4,10,-99
3,4,11,-171
3,4,12,-133
3,4,13,-173
3,4,14,-114
3,4,15,-102
3,4,16,-81
3,4,17,-25
3,4,18,-122
3,4,19,-196
3,5,6,8
3,5,7,-99
3,5,8,-43
3,5,9,-83
3,5,10,-53
3,5,11,-230
3,5,12,-121
3,5,13,-139
3,5,14,-116
3,5,15,-102
3,5,16,-76
3,5,17,20
3,5,18,-95
3,5,19,-154
3,6,7,-80
3,6,8,-20
3,6,9,23
3,6,10,-12
3,6,11,-136
3,6,12,-65
3,6,13,-122
3,6,14,-65
3,6,15,6
3,6,16,-5
3,6,17,56
3,6,18,-77
3,6,19,-128
3,7,8,-48
3,7,9,-112
3,7,10,-108
3,7,11,-178
3,7,12,-131
3,7,13,-177
3,7,14,-148
3,7,15,-124
3,7,16,-83
3,7,17,-4
3,7,18,-87
3,7,19,-169
3,8,9,-57
3,8,10,-14
3,8,11,-125
3,8,12,-81
3,8,13,-128
3,8,14,-100
3,8,15,-50
3,8,16,-22
3,8,17,80
3,8,18,-50
3,8,19,-144
3,9,10,-15
3,9,11,-184
3,9,12,-100
3,9,13,-175
3,9,14,-112
3,9,15,-122
3,9,16,-44
3,9,17,-5
3,9,18,-125
3,9,19,-171
3,10,11,-125
3,10,12,-69
3,10,13,-147
3,10,14,-114
3,10,15,-66
3,10,16,-44
3,10,17,46
3,10,18,-14
3,10,19,-111
3,11,12,-176
3,11,13,-226
3,11,14,-225
3,11,15,-189
3,11,16,-111
3,11,17,-70
3,11,18,-187
3,11,19,-213
3,12,13,-161
3,12,14,-108
3,12,15,-95
3,12,16,-99
3,12,17,8
3,12,18,-86
3,12,19,-212
3,13,14,-221
3,13,15,-175
3,13,16,-125
3,13,17,-88
3,13,18,-183
3,13,19,-252
3,14,15,-122
3,14,16,-50
3,14,17,-61
3,14,18,-172
3,14,19,-256
3,15,16,-57
3,15,17,25
3,15,18,-74
3,15,19,-148
3,16,17,42
3,16,18,-63
3,16,19,-160
3,17,18,28
3,17,19,-78
3,18,19,-150
4,5,6,-178
4,5,7,-231
4,5,8,-107
4,5,9,-285
4,5,10,-218
4,5,11,-282
4,5,12,-239
4,5,13,-242
4,5,14,-196
4,5,15,-218
4,5,16,-220
4,5,17,-200
4,5,18,-247
4,5,19,-237
4,6,7,-222
4,6,8,-121
4,6,9,-233
4,6,10,-174
4,6,11,-255
4,6,12,-247
4,6,13,-176
4,6,14,-139
4,6,15,-174
4,6,16,-117
4,6,17,-129
4,6,18,-203
4,6,19,-226
4,7,8,-105
4,7,9,-344
4,7,10,-249
4,7,11,-228
4,7,12,-214
4,7,13,-230
4,7,14,-224
4,7,15,-242
4,7,16,-141
4,7,17,-167
4,7,18,-252
4,7,19,-252
4,8,9,-170
4,8,10,-103
4,8,11,-99
4,8,12,-169
4,8,13,-125
4,8,14,-76
4,8,15,-109
4,8,16,-62
4,8,17,-36
4,8,18,-90
4,8,19,-176
4,9,10,-204
4,9,11,-305
4,9,12,-313
4,9,13,-299
4,9,14,-296
4,9,15,-327
4,9,16,-193
4,9,17,-235
4,9,18,-331
4,9,19,-307
4,10,11,-203
4,10,12,-205
4,10,13,-226
4,10,14,-161
4,10,15,-210
4,10,16,-134
4,10,17,-113
4,10,18,-162
4,10,19,-225
4,11,12,-236
4,11,13,-222
4,11,14,-197
4,11,15,-222
4,11,16,-214
4,11,17,-154
4,11,18,-235
4,11,19,-236
4,12,13,-229
4,12,14,-195
4,12,15,-222
4,12,16,-216
4,12,17,-169
4,12,18,-203
4,12,19,-320
4,13,14,-187
4,13,15,-196
4,13,16,-137
4,13,17,-219
4,13,18,-214
4,13,19,-222
4,14,15,-178
4,14,16,-105
4,14,17,-121
4,14,18,-209
4,14,19,-210
4,15,16,-159
4,15,17,-162
4,15,18,-217
4,15,19,-221
4,16,17,-108
4,16,18,-196
4,16,19,-234
4,17,18,-231
4,17,19,-214
4,18,19,-222
5,6,7,-141
5,6,8,0
5,6,9,-89
5,6,10,-73
5,6,11,-231
5,6,12,-152
5,6,13,-67
5,6,14,-99
5,6,15,-59
5,6,16,-49
5,6,17,3
5,6,18,-111
5,6,19,-178
5,7,8,-87
5,7,9,-254
5,7,10,-169
5,7,11,-247
5,7,12,-251
5,7,13,-219
5,7,14,-257
5,7,15,-223
5,7,16,-128
5,7,17,-99
5,7,18,-257
5,7,19,-227
5,8,9,-122
5,8,10,-73
5,8,11,-112
5,8,12,-167
5,8,13,-85
5,8,14,-100
5,8,15,-107
5,8,16,-48
5,8,17,44
5,8,18,-144
5,8,19,-176
5,9,10,-175
5,9,11,-274
5,9,12,-235
5,9,13,-177
5,9,14,-159
5,9,15,-188
5,9,16,-98
5,9,17,-112
5,9,18,-213
5,9,19,-211
5,10,11,-236
5,10,12,-176
5,10,13,-178
5,10,14,-165
5,10,15,-153
5,10,16,-117
5,10,17,-23
5,10,18,-130
5,10,19,-181
5,11,12,-274
5,11,13,-286
5,11,14,-281
5,11,15,-268
5,11,16,-222
5,11,17,-137
5,11,18,-335
5,11,19,-286
5,12,13,-207
5,12,14,-204
5,12,15,-215
5,12,16,-192
5,12,17,-130
5,12,18,-208
5,12,19,-320
5,13,14,-205
5,13,15,-225
5,13,16,-99
5,13,17,-159
5,13,18,-226
5,13,19,-218
5,14,15,-219
5,14,16,-112
5,14,17,-100
5,14,18,-250
5,14,19,-225
5,15,16,-157
5,15,17,-101
5,15,18,-221
5,15,19,-216
5,16,17,-54
5,16,18,-220
5,16,19,-224
5,17,18,-109
5,17,19,-164
5,18,19,-229
6,7,8,-58
6,7,9,-179
6,7,10,-159
6,7,11,-191
6,7,12,-187
6,7,13,-170
6,7,14,-141
6,7,15,-167
6,7,16,-86
6,7,17,-73
6,7,18,-193
6,7,19,-202
6,8,9,-68
6,8,10,-10
6,8,11,-86
6,8,12,-139
6,8,13,-84
6,8,14,-32
6,8,15,7
6,8,16,21
6,8,17,74
6,8,18,-56
6,8,19,-148
6,9,10,-66
6,9,11,-187
6,9,12,-179
6,9,13,-100
6,9,14,-62
6,9,15,-79
6,9,16,-22
6,9,17,-2
6,9,18,-141
6,9,19,-158
6,10,11,-163
6,10,12,-151
6,10,13,-102
6,10,14,-61
6,10,15,-54
6,10,16,-8
6,10,17,15
6,10,18,-60
6,10,19,-112
6,11,12,-226
6,11,13,-167
6,11,14,-180
6,11,15,-179
6,11,16,-112
6,11,17,-101
6,11,18,-204
6,11,19,-182
6,12,13,-154
6,12,14,-112
6,12,15,-180
6,12,16,-128
6,12,17,-74
6,12,18,-137
6,12,19,-306
6,13,14,-91
6,13,15,-95
6,13,16,-25
6,13,17,-36
6,13,18,-108
6,13,19,-150
6,14,15,-77
6,14,16,14
6,14,17,-4
6,14,18,-116
6,14,19,-156
6,15,16,-28
6,15,17,-17
6,15,18,-111
6,15,19,-156
6,16,17,28
6,16,18,-85
6,16,19,-112
6,17,18,-53
6,17,19,-129
6,18,19,-186
7,8,9,-117
7,8,10,-103
7,8,11,-103
7,8,12,-131
7,8,13,-105
7,8,14,-91
7,8,15,-103
7,8,16,-45
7,8,17,33
7,8,18,-106
7,8,19,-185
7,9,10,-203
7,9,11,-246
7,9,12,-263
7,9,13,-227
7,9,14,-204
7,9,15,-237
7,9,16,-111
7,9,17,-128
7,9,18,-252
7,9,19,-246
7,10,11,-234
7,10,12,-210
7,10,13,-233
7,10,14,-231
7,10,15,-174
7,10,16,-103
7,10,17,-111
7,10,18,-150
7,10,19,-232
7,11,12,-217
7,11,13,-216
7,11,14,-234
7,11,15,-244
7,11,16,-151
7,11,17,-103
7,11,18,-231
7,11,19,-223
7,12,13,-224
7,12,14,-233
7,12,15,-250
7,12,16,-158
7,12,17,-123
7,12,18,-226
7,12,19,-302
7,13,14,-218
7,13,15,-246
7,13,16,-127
7,13,17,-161
7,13,18,-233
7,13,19,-221
7,14,15,-231
7,14,16,-98
7,14,17,-125
7,14,18,-243
7,14,19,-241
7,15,16,-121
7,15,17,-93
7,15,18,-209
7,15,19,-238
7,16,17,-14
7,16,18,-185
7,16,19,-156
7,17,18,-111
7,17,19,-163
7,18,19,-215
8,9,10,-44
8,9,11,-98
8,9,12,-198
8,9,13,-131
8,9,14,-82
8,9,15,-100
8,9,16,-19
8,9,17,16
8,9,18,-98
8,9,19,-124
8,10,11,-85
8,10,12,-154
8,10,13,-87
8,10,14,-70
8,10,15,-41
8,10,16,5
8,10,17,51
8,10,18,-3
8,10,19,-161
8,11,12,-141
8,11,13,-147
8,11,14,-108
8,11,15,-103
8,11,16,-33
8,11,17,26
8,11,18,-99
8,11,19,-158
8,12,13,-166
8,12,14,-122
8,12,15,-146
8,12,16,-143
8,12,17,-10
8,12,18,-188
8,12,19,-315
8,13,14,-158
8,13,15,-101
8,13,16,-45
8,13,17,8
8,13,18,-88
8,13,19,-197
8,14,15,-76
8,14,16,-13
8,14,17,15
8,14,18,-98
8,14,19,-231
8,15,16,-44
8,15,17,23
8,15,18,-83
8,15,19,-160
8,16,17,78
8,16,18,-126
8,16,19,-127
8,17,18,60
8,17,19,-105
8,18,19,-151
9,10,11,-171
9,10,12,-184
9,10,13,-193
9,10,14,-164
9,10,15,-101
9,10,16,-15
9,10,17,11
9,10,18,-90
9,10,19,-123
9,11,12,-238
9,11,13,-199
9,11,14,-199
9,11,15,-218
9,11,16,-149
9,11,17,-116
9,11,18,-223
9,11,19,-247
9,12,13,-255
9,12,14,-194
9,12,15,-221
9,12,16,-183
9,12,17,-117
9,12,18,-232
9,12,19,-317
9,13,14,-199
9,13,15,-215
9,13,16,-80
9,13,17,-188
9,13,18,-245
9,13,19,-255
9,14,15,-209
9,14,16,-62
9,14,17,-93
9,14,18,-246
9,14,19,-221
9,15,16,-119
9,15,17,-98
9,15,18,-227
9,15,19,-223
9,16,17,-18
9,16,18,-116
9,16,19,-124
9,17,18,-99
9,17,19,-155
9,18,19,-241
10,11,12,-198
10,11,13,-221
10,11,14,-220
10,11,15,-211
10,11,16,-125
10,11,17,-54
10,11,18,-149
10,11,19,-189
10,12,13,-195
10,12,14,-140
10,12,15,-165
10,12,16,-117
10,12,17,-60
10,12,18,-117
10,12,19,-278
10,13,14,-256
10,13,15,-190
10,13,16,-106
10,13,17,-137
10,13,18,-148
10,13,19,-186
10,14,15,-149
10,14,16,-59
10,14,17,-28
10,14,18,-85
10,14,19,-210
10,15,16,-81
10,15,17,-79
10,15,18,-143
10,15,19,-151
10,16,17,20
10,16,18,-92
10,16,19,-103
10,17,18,4
10,17,19,-104
10,18,19,-127
11,12,13,-216
11,12,14,-224
11,12,15,-230
11,12,16,-186
11,12,17,-105
11,12,18,-190
11,12,19,-290
11,13,14,-221
11,13,15,-212
11,13,16,-155
11,13,17,-204
11,13,18,-222
11,13,19,-254
11,14,15,-217
11,14,16,-140
11,14,17,-131
11,14,18,-247
11,14,19,-198
11,15,16,-183
11,15,17,-117
11,15,18,-207
11,15,19,-192
11,16,17,-78
11,16,18,-216
11,16,19,-209
11,17,18,-98
11,17,19,-146
11,18,19,-218
12,13,14,-205
12,13,15,-223
12,13,16,-151
12,13,17,-158
12,13,18,-210
12,13,19,-316
12,14,15,-210
12,14,16,-127
12,14,17,-94
12,14,18,-213
12,14,19,-317
12,15,16,-182
12,15,17,-102
12,15,18,-204
12,15,19,-302
12,16,17,-43
12,16,18,-194
12,16,19,-275
12,17,18,-108
12,17,19,-217
12,18,19,-320
13,14,15,-223
13,14,16,-63
13,14,17,-173
13,14,18,-256
13,14,19,-242
13,15,16,-157
13,15,17,-167
13,15,18,-254
13,15,19,-223
13,16,17,-86
13,16,18,-190
13,16,19,-170
13,17,18,-189
13,17,19,-224
13,18,19,-234
14,15,16,-86
14,15,17,-88
14,15,18,-265
14,15,19,-252
14,16,17,-22
14,16,18,-136
14,16,19,-153
14,17,18,-112
14,17,19,-205
14,18,19,-242
15,16,17,-28
15,16,18,-181
15,16,19,-162
15,17,18,-74
15,17,19,-142
15,18,19,-219
16,17,18,-100
16,17,19,-136
16,18,19,-227
17,18,19,-153
