i,j,k,I_scaled
1,4,8,-270
1,4,9,-230
1,4,10,-201
1,4,11,-154
1,4,12,-197
1,4,13,-83
1,4,14,-206
1,4,15,-267
1,4,16,-93
1,4,17,-220
1,4,18,-194
1,4,19,-98
1,5,6,-205
1,5,7,-221
1,5,8,-209
1,5,9,-222
1,5,10,-218
1,5,11,-145
1,5,12,-210
1,5,13,-61
1,5,14,-273
1,5,15,-214
1,5,16,-72
1,5,17,-216
1,5,18,-208
1,5,19,-101
1,6,7,-188
1,6,8,-225
1,6,9,-231
1,6,10,-217
1,6,11,-133
1,6,12,-229
1,6,13,-86
1,6,14,-253
1,6,15,-194
1,6,16,-60
1,6,17,-239
1,6,18,-236
1,6,19,-90
1,7,8,-195
1,7,9,-226
1,7,10,-216
1,7,11,-110
1,7,12,-231
1,7,13,-86
1,7,14,-203
1,7,15,-197
1,7,16,-60
1,7,17,-249
1,7,18,-252
1,7,19,-115
1,8,9,-209
1,8,10,-228
1,8,11,-216
1,8,12,-228
1,8,13,-83
1,8,14,-322
1,8,15,-203
1,8,16,-88
1,8,17,-233
1,8,18,-223
1,8,19,-138
1,9,10,-232
1,9,11,-248
1,9,12,-245
1,9,13,-168
1,9,14,-281
1,9,15,-230
1,9,16,-155
1,9,17,-255
1,9,18,-229
1,9,19,-176
1,10,11,-152
1,10,12,-241
1,10,13,-93
1,10,14,-265
1,10,15,-225
1,10,16,-109
1,10,17,-257
1,10,18,-210
1,10,19,-173
1,11,12,-165
1,11,13,-118
1,11,14,-259
1,11,15,-218
1,11,16,-106
1,11,17,-253
1,11,18,-231
1,11,19,-73
1,12,13,-109
1,12,14,-303
1,12,15,-222
1,12,16,-108
1,12,17,-271
1,12,18,-281
1,12,19,-121
1,13,14,-132
1,13,15,-143
1,13,16,-53
1,13,17,-178
1,13,18,-135
1,13,19,14
1,14,15,-234
1,14,16,-157
1,14,17,-265
1,14,18,-245
1,14,19,-177
1,15,16,-89
1,15,17,-252
1,15,18,-227
1,15,19,-163
1,16,17,-120
1,16,18,-162
1,16,19,-52
1,17,18,-260
1,17,19,-130
1,18,19,-193
2,3,4,-114
2,3,5,-121
2,3,6,-71
2,3,7,-28
2,3,8,-123
2,3,9,-109
2,3,10,-72
2,3,11,-15
2,3,12,-45
2,3,13,3
2,3,14,-73
2,3,15,-143
2,3,16,-10
2,3,17,-90
2,3,18,-70
2,3,19,-9
2,4,5,-222
2,4,6,-208
2,4,7,-214
2,4,8,-248
2,4,9,-184
2,4,10,-160
2,4,11,-93
2,4,12,-160
2,4,13,-80
2,4,14,-200
2,4,15,-270
2,4,16,-106
2,4,17,-167
2,4,18,-241
2,4,19,-81
2,5,6,-178
2,5,7,-218
2,5,8,-249
2,5,9,-137
2,5,10,-128
2,5,11,-93
2,5,12,-156
2,5,13,-84
2,5,14,-173
2,5,15,-243
2,5,16,-102
2,5,17,-140
2,5,18,-194
2,5,19,-75
2,6,7,-149
2,6,8,-245
2,6,9,-161
2,6,10,-124
2,6,11,-102
2,6,12,-197
2,6,13,-82
2,6,14,-186
2,6,15,-178
2,6,16,-78
2,6,17,-130
2,6,18,-161
2,6,19,-31
2,7,8,-168
2,7,9,-100
2,7,10,-90
2,7,11,-23
2,7,12,-144
2,7,13,-34
2,7,14,-155
2,7,15,-169
2,7,16,-25
2,7,17,-110
2,7,18,-173
2,7,19,-50
2,8,9,-167
2,8,10,-153
2,8,11,-156
2,8,12,-166
2,8,13,-89
2,8,14,-220
2,8,15,-209
2,8,16,-113
2,8,17,-154
2,8,18,-189
2,8,19,-141
2,9,10,-80
2,9,11,-104
2,9,12,-106
2,9,13,-55
2,9,14,-81
2,9,15,-168
2,9,16,-115
2,9,17,-103
2,9,18,-154
2,9,19,-108
2,10,11,-17
2,10,12,-94
2,10,13,39
2,10,14,-77
2,10,15,-136
2,10,16,-19
2,10,17,-81
2,10,18,-124
2,10,19,-38
2,11,12,-16
2,11,13,5
2,11,14,-136
2,11,15,-150
2,11,16,-9
2,11,17,-109
2,11,18,-122
2,11,19,-5
2,12,13,18
2,12,14,-113
2,12,15,-175
2,12,16,-30
2,12,17,-85
2,12,18,-161
2,12,19,-26
2,13,14,-38
2,13,15,-137
2,13,16,-4
2,13,17,-28
2,13,18,-95
2,13,19,74
2,14,15,-157
2,14,16,-24
2,14,17,-79
2,14,18,-210
2,14,19,-88
2,15,16,-113
2,15,17,-166
2,15,18,-236
2,15,19,-120
2,16,17,-11
2,16,18,-123
2,16,19,-13
2,17,18,-139
2,17,19,-35
2,18,19,-145
3,4,5,-145
3,4,6,-152
3,4,7,-206
3,4,8,-262
3,4,9,-191
3,4,10,-214
3,4,11,-67
3,4,12,-170
3,4,13,-73
3,4,14,-198
3,4,15,-264
3,4,16,-83
3,4,17,-184
3,4,18,-133
3,4,19,-74
3,5,6,-126
3,5,7,-154
3,5,8,-180
3,5,9,-215
3,5,10,-218
3,5,11,-97
3,5,12,-135
3,5,13,-43
3,5,14,-195
3,5,15,-179
3,5,16,-64
3,5,17,-128
3,5,18,-75
3,5,19,-69
3,6,7,-123
3,6,8,-222
3,6,9,-157
3,6,10,-199
3,6,11,-35
3,6,12,-133
3,6,13,-47
3,6,14,-136
3,6,15,-153
3,6,16,16
3,6,17,-156
3,6,18,-83
3,6,19,13
3,7,8,-187
3,7,9,-141
3,7,10,-152
3,7,11,-16
3,7,12,-135
3,7,13,-53
3,7,14,-126
3,7,15,-178
3,7,16,-8
3,7,17,-160
3,7,18,-95
3,7,19,-7
3,8,9,-216
3,8,10,-214
3,8,11,-124
3,8,12,-201
3,8,13,-125
3,8,14,-217
3,8,15,-207
3,8,16,-107
3,8,17,-208
3,8,18,-167
3,8,19,-149
3,9,10,-223
3,9,11,-154
3,9,12,-223
3,9,13,-171
3,9,14,-196
3,9,15,-236
3,9,16,-136
3,9,17,-222
3,9,18,-143
3,9,19,-147
3,10,11,-67
3,10,12,-207
3,10,13,-72
3,10,14,-164
3,10,15,-228
3,10,16,-71
3,10,17,-183
3,10,18,-154
3,10,19,-114
3,11,12,-21
3,11,13,-32
3,11,14,-126
3,11,15,-127
3,11,16,-17
3,11,17,-128
3,11,18,-90
3,11,19,-8
3,12,13,-41
3,12,14,-117
3,12,15,-200
3,12,16,-44
3,12,17,-177
3,12,18,-88
3,12,19,-52
3,13,14,-76
3,13,15,-146
3,13,16,-11
3,13,17,-147
3,13,18,-36
3,13,19,13
3,14,15,-185
3,14,16,-44
3,14,17,-170
3,14,18,-137
3,14,19,-81
3,15,16,-89
3,15,17,-228
3,15,18,-147
3,15,19,-132
3,16,17,-85
3,16,18,-37
3,16,19,-14
3,17,18,-129
3,17,19,-119
3,18,19,-51
4,5,6,-234
4,5,7,-248
4,5,8,-276
4,5,9,-297
4,5,10,-227
4,5,11,-97
4,5,12,-208
4,5,13,-93
4,5,14,-198
4,5,15,-293
4,5,16,-70
4,5,17,-200
4,5,18,-199
4,5,19,-103
4,6,7,-233
4,6,8,-314
4,6,9,-222
4,6,10,-226
4,6,11,-70
4,6,12,-208
4,6,13,-76
4,6,14,-212
4,6,15,-279
4,6,16,-74
4,6,17,-201
4,6,18,-216
4,6,19,-101
4,7,8,-288
4,7,9,-240
4,7,10,-243
4,7,11,-128
4,7,12,-224
4,7,13,-82
4,7,14,-188
4,7,15,-297
4,7,16,-88
4,7,17,-221
4,7,18,-217
4,7,19,-124
4,8,9,-288
4,8,10,-294
4,8,11,-215
4,8,12,-274
4,8,13,-169
4,8,14,-267
4,8,15,-339
4,8,16,-211
4,8,17,-299
4,8,18,-245
4,8,19,-207
4,9,10,-237
4,9,11,-169
4,9,12,-227
4,9,13,-180
4,9,14,-228
4,9,15,-320
4,9,16,-197
4,9,17,-209
4,9,18,-214
4,9,19,-144
4,10,11,-108
4,10,12,-242
4,10,13,-112
4,10,14,-200
4,10,15,-318
4,10,16,-116
4,10,17,-207
4,10,18,-210
4,10,19,-158
4,11,12,-110
4,11,13,-10
4,11,14,-153
4,11,15,-202
4,11,16,-45
4,11,17,-162
4,11,18,-105
4,11,19,-44
4,12,13,-107
4,12,14,-208
4,12,15,-293
4,12,16,-105
4,12,17,-218
4,12,18,-199
4,12,19,-103
4,13,14,-96
4,13,15,-196
4,13,16,-62
4,13,17,-164
4,13,18,-117
4,13,19,47
4,14,15,-230
4,14,16,-71
4,14,17,-190
4,14,18,-198
4,14,19,-81
4,15,16,-186
4,15,17,-266
4,15,18,-297
4,15,19,-240
4,16,17,-64
4,16,18,-162
4,16,19,-36
4,17,18,-197
4,17,19,-140
4,18,19,-169
5,6,7,-273
5,6,8,-235
5,6,9,-285
5,6,10,-234
5,6,11,-68
5,6,12,-250
5,6,13,-97
5,6,14,-234
5,6,15,-240
5,6,16,-66
5,6,17,-280
5,6,18,-220
5,6,19,-161
5,7,8,-240
5,7,9,-300
5,7,10,-304
5,7,11,-100
5,7,12,-312
5,7,13,-152
5,7,14,-243
5,7,15,-268
5,7,16,-117
5,7,17,-260
5,7,18,-226
5,7,19,-169
5,8,9,-250
5,8,10,-268
5,8,11,-207
5,8,12,-222
5,8,13,-83
5,8,14,-306
5,8,15,-228
5,8,16,-125
5,8,17,-207
5,8,18,-189
5,8,19,-228
5,9,10,-267
5,9,11,-161
5,9,12,-265
5,9,13,-187
5,9,14,-226
5,9,15,-231
5,9,16,-187
5,9,17,-222
5,9,18,-205
5,9,19,-197
5,10,11,-110
5,10,12,-220
5,10,13,-86
5,10,14,-237
5,10,15,-253
5,10,16,-99
5,10,17,-223
5,10,18,-228
5,10,19,-209
5,11,12,-115
5,11,13,-65
5,11,14,-167
5,11,15,-177
5,11,16,-42
5,11,17,-135
5,11,18,-132
5,11,19,-59
5,12,13,-105
5,12,14,-253
5,12,15,-222
5,12,16,-82
5,12,17,-206
5,12,18,-208
5,12,19,-115
5,13,14,-72
5,13,15,-174
5,13,16,-22
5,13,17,-127
5,13,18,-89
5,13,19,14
5,14,15,-199
5,14,16,-77
5,14,17,-181
5,14,18,-202
5,14,19,-113
5,15,16,-106
5,15,17,-216
5,15,18,-209
5,15,19,-168
5,16,17,-67
5,16,18,-114
5,16,19,-61
5,17,18,-183
5,17,19,-158
5,18,19,-186
6,7,8,-253
6,7,9,-240
6,7,10,-222
6,7,11,-81
6,7,12,-230
6,7,13,-100
6,7,14,-198
6,7,15,-222
6,7,16,-54
6,7,17,-232
6,7,18,-210
6,7,19,-109
6,8,9,-235
6,8,10,-229
6,8,11,-176
6,8,12,-253
6,8,13,-111
6,8,14,-292
6,8,15,-217
6,8,16,-119
6,8,17,-250
6,8,18,-229
6,8,19,-230
6,9,10,-270
6,9,11,-177
6,9,12,-266
6,9,13,-173
6,9,14,-213
6,9,15,-226
6,9,16,-148
6,9,17,-211
6,9,18,-243
6,9,19,-179
6,10,11,-97
6,10,12,-226
6,10,13,-91
6,10,14,-214
6,10,15,-242
6,10,16,-111
6,10,17,-264
6,10,18,-209
6,10,19,-177
6,11,12,-118
6,11,13,7
6,11,14,-126
6,11,15,-159
6,11,16,20
6,11,17,-156
6,11,18,-158
6,11,19,-33
6,12,13,-105
6,12,14,-233
6,12,15,-244
6,12,16,-89
6,12,17,-244
6,12,18,-251
6,12,19,-132
6,13,14,-82
6,13,15,-163
6,13,16,-6
6,13,17,-158
6,13,18,-76
6,13,19,7
6,14,15,-199
6,14,16,-84
6,14,17,-218
6,14,18,-242
6,14,19,-112
6,15,16,-102
6,15,17,-235
6,15,18,-225
6,15,19,-128
6,16,17,-65
6,16,18,-103
6,16,19,31
6,17,18,-199
6,17,19,-132
6,18,19,-137
7,8,9,-258
7,8,10,-276
7,8,11,-200
7,8,12,-244
7,8,13,-101
7,8,14,-259
7,8,15,-204
7,8,16,-159
7,8,17,-235
7,8,18,-224
7,8,19,-214
7,9,10,-256
7,9,11,-173
7,9,12,-281
7,9,13,-224
7,9,14,-225
7,9,15,-226
7,9,16,-165
7,9,17,-241
7,9,18,-243
7,9,19,-145
7,10,11,-101
7,10,12,-241
7,10,13,-135
7,10,14,-225
7,10,15,-266
7,10,16,-74
7,10,17,-254
7,10,18,-255
7,10,19,-164
7,11,12,-115
7,11,13,-42
7,11,14,-144
7,11,15,-153
7,11,16,-28
7,11,17,-166
7,11,18,-177
7,11,19,-54
7,12,13,-150
7,12,14,-240
7,12,15,-212
7,12,16,-91
7,12,17,-232
7,12,18,-304
7,12,19,-134
7,13,14,-60
7,13,15,-158
7,13,16,-15
7,13,17,-125
7,13,18,-100
7,13,19,9
7,14,15,-185
7,14,16,-87
7,14,17,-207
7,14,18,-204
7,14,19,-110
7,15,16,-91
7,15,17,-224
7,15,18,-213
7,15,19,-179
7,16,17,-63
7,16,18,-145
7,16,19,-78
7,17,18,-229
7,17,19,-152
7,18,19,-171
8,9,10,-243
8,9,11,-206
8,9,12,-259
8,9,13,-169
8,9,14,-251
8,9,15,-199
8,9,16,-161
8,9,17,-210
8,9,18,-205
8,9,19,-180
8,10,11,-213
8,10,12,-237
8,10,13,-106
8,10,14,-241
8,10,15,-226
8,10,16,-161
8,10,17,-229
8,10,18,-216
8,10,19,-234
8,11,12,-183
8,11,13,-133
8,11,14,-243
8,11,15,-218
8,11,16,-117
8,11,17,-225
8,11,18,-213
8,11,19,-133
8,12,13,-101
8,12,14,-272
8,12,15,-225
8,12,16,-166
8,12,17,-236
8,12,18,-225
8,12,19,-171
8,13,14,-160
8,13,15,-155
8,13,16,-86
8,13,17,-163
8,13,18,-107
8,13,19,-61
8,14,15,-248
8,14,16,-170
8,14,17,-273
8,14,18,-275
8,14,19,-181
8,15,16,-159
8,15,17,-234
8,15,18,-203
8,15,19,-171
8,16,17,-116
8,16,18,-197
8,16,19,-97
8,17,18,-219
8,17,19,-208
8,18,19,-221
9,10,11,-161
9,10,12,-282
9,10,13,-167
9,10,14,-196
9,10,15,-240
9,10,16,-169
9,10,17,-225
9,10,18,-212
9,10,19,-227
9,11,12,-161
9,11,13,-148
9,11,14,-218
9,11,15,-217
9,11,16,-145
9,11,17,-224
9,11,18,-237
9,11,19,-154
9,12,13,-174
9,12,14,-223
9,12,15,-241
9,12,16,-183
9,12,17,-242
9,12,18,-240
9,12,19,-226
9,13,14,-147
9,13,15,-227
9,13,16,-146
9,13,17,-218
9,13,18,-160
9,13,19,-118
9,14,15,-209
9,14,16,-157
9,14,17,-181
9,14,18,-205
9,14,19,-163
9,15,16,-175
9,15,17,-229
9,15,18,-221
9,15,19,-234
9,16,17,-116
9,16,18,-193
9,16,19,-135
9,17,18,-205
9,17,19,-206
9,18,19,-193
10,11,12,-121
10,11,13,-11
10,11,14,-117
10,11,15,-183
10,11,16,-12
10,11,17,-135
10,11,18,-113
10,11,19,-55
10,12,13,-91
10,12,14,-207
10,12,15,-235
10,12,16,-108
10,12,17,-245
10,12,18,-221
10,12,19,-205
10,13,14,-80
10,13,15,-169
10,13,16,-12
10,13,17,-143
10,13,18,-111
10,13,19,-37
10,14,15,-201
10,14,16,-109
10,14,17,-175
10,14,18,-204
10,14,19,-130
10,15,16,-118
10,15,17,-225
10,15,18,-220
10,15,19,-229
10,16,17,-71
10,16,18,-156
10,16,19,-108
10,17,18,-190
10,17,19,-176
10,18,19,-201
11,12,13,-8
11,12,14,-160
11,12,15,-197
11,12,16,-26
11,12,17,-182
11,12,18,-126
11,12,19,-24
11,13,14,-64
11,13,15,-128
11,13,16,-15
11,13,17,-118
11,13,18,-83
11,13,19,15
11,14,15,-198
11,14,16,-102
11,14,17,-180
11,14,18,-229
11,14,19,-106
11,15,16,-101
11,15,17,-200
11,15,18,-224
11,15,19,-132
11,16,17,-69
11,16,18,-87
11,16,19,-11
11,17,18,-189
11,17,19,-107
11,18,19,-124
12,13,14,-90
12,13,15,-168
12,13,16,-49
12,13,17,-152
12,13,18,-84
12,13,19,29
12,14,15,-207
12,14,16,-86
12,14,17,-235
12,14,18,-224
12,14,19,-106
12,15,16,-114
12,15,17,-229
12,15,18,-236
12,15,19,-199
12,16,17,-91
12,16,18,-144
12,16,19,-59
12,17,18,-207
12,17,19,-207
12,18,19,-166
13,14,15,-135
13,14,16,-25
13,14,17,-111
13,14,18,-81
13,14,19,50
13,15,16,-89
13,15,17,-188
13,15,18,-170
13,15,19,-90
13,16,17,-66
13,16,18,-112
13,16,19,0
13,17,18,-143
13,17,19,-98
13,18,19,-40
14,15,16,-85
14,15,17,-173
14,15,18,-215
14,15,19,-138
14,16,17,-72
14,16,18,-149
14,16,19,-31
14,17,18,-176
14,17,19,-109
14,18,19,-142
15,16,17,-91
15,16,18,-151
15,16,19,-98
15,17,18,-211
15,17,19,-224
15,18,19,-212
16,17,18,-108
16,17,19,-25
16,18,19,-128
17,18,19,-186
