i,j,k,I_scaled
0,12,19,-18
0,13,14,-218
0,13,15,-231
0,13,16,-246
0,13,17,-253
0,13,18,-78
0,13,19,-89
0,14,15,-266
0,14,16,-253
0,14,17,-137
0,14,18,-70
0,14,19,-64
0,15,16,-215
0,15,17,-229
0,15,18,-90
0,15,19,-111
0,16,17,-223
0,16,18,-204
0,16,19,-139
0,17,18,-102
0,17,19,-116
0,18,19,31
1,2,3,-55
1,2,4,-21
1,2,5,-40
1,2,6,-34
1,2,7,-24
1,2,8,-25
1,2,9,52
1,2,10,-59
1,2,11,-39
1,2,12,70
1,2,13,-13
1,2,14,3
1,2,15,-5
1,2,16,-155
1,2,17,15
1,2,18,-2
1,2,19,140
1,3,4,-164
1,3,5,-198
1,3,6,-195
1,3,7,-201
1,3,8,-173
1,3,9,-96
1,3,10,-141
1,3,11,-144
1,3,12,-35
1,3,13,-189
1,3,14,-154
1,3,15,-203
1,3,16,-226
1,3,17,-177
1,3,18,-129
1,3,19,-29
1,4,5,-22
1,4,6,-108
1,4,7,-50
1,4,8,-126
1,4,9,-20
1,4,10,-67
1,4,11,-47
1,4,12,66
1,4,13,-77
1,4,14,-38
1,4,15,-1
1,4,16,-197
1,4,17,-102
1,4,18,-29
1,4,19,60
1,5,6,-87
1,5,7,-54
1,5,8,-105
1,5,9,-53
1,5,10,-62
1,5,11,-34
1,5,12,43
1,5,13,-89
1,5,14,-57
1,5,15,-89
1,5,16,-163
1,5,17,-101
1,5,18,-68
1,5,19,33
1,6,7,-145
1,6,8,-118
1,6,9,-25
1,6,10,-103
1,6,11,-128
1,6,12,44
1,6,13,-89
1,6,14,-93
1,6,15,-67
1,6,16,-183
1,6,17,-121
1,6,18,-13
1,6,19,-10
1,7,8,-159
1,7,9,-41
1,7,10,-103
1,7,11,-54
1,7,12,1
1,7,13,-41
1,7,14,-77
1,7,15,-82
1,7,16,-112
1,7,17,-77
1,7,18,-41
1,7,19,-10
1,8,9,-117
1,8,10,-83
1,8,11,-159
1,8,12,-83
1,8,13,-120
1,8,14,-74
1,8,15,-122
1,8,16,-272
1,8,17,-148
1,8,18,-73
1,8,19,-64
1,9,10,-88
1,9,11,-34
1,9,12,80
1,9,13,-22
1,9,14,-45
1,9,15,-105
1,9,16,-140
1,9,17,-1
1,9,18,49
1,9,19,76
1,10,11,-17
1,10,12,-9
1,10,13,-69
1,10,14,-64
1,10,15,-87
1,10,16,-175
1,10,17,-95
1,10,18,-1
1,10,19,55
1,11,12,51
1,11,13,-111
1,11,14,-21
1,11,15,-58
1,11,16,-94
1,11,17,-80
1,11,18,-23
1,11,19,79
1,12,13,-7
1,12,14,30
1,12,15,-17
1,12,16,-31
1,12,17,12
1,12,18,39
1,12,19,117
1,13,14,-125
1,13,15,-104
1,13,16,-195
1,13,17,-106
1,13,18,-53
1,13,19,35
1,14,15,-114
1,14,16,-192
1,14,17,-51
1,14,18,-49
1,14,19,74
1,15,16,-185
1,15,17,-105
1,15,18,-11
1,15,19,43
1,16,17,-191
1,16,18,-175
1,16,19,-37
1,17,18,-52
1,17,19,63
1,18,19,134
2,3,4,-83
2,3,5,-65
2,3,6,-81
2,3,7,-95
2,3,8,-81
2,3,9,57
2,3,10,-81
2,3,11,-101
2,3,12,31
2,3,13,-68
2,3,14,-28
2,3,15,-116
2,3,16,-138
2,3,17,-34
2,3,18,-61
2,3,19,50
2,4,5,-20
2,4,6,-77
2,4,7,-41
2,4,8,-120
2,4,9,25
2,4,10,-110
2,4,11,9
2,4,12,-7
2,4,13,-72
2,4,14,-4
2,4,15,-24
2,4,16,-133
2,4,17,-87
2,4,18,-20
2,4,19,89
2,5,6,-67
2,5,7,-55
2,5,8,-83
2,5,9,33
2,5,10,-152
2,5,11,-23
2,5,12,43
2,5,13,-73
2,5,14,-2
2,5,15,-66
2,5,16,-166
2,5,17,-89
2,5,18,-7
2,5,19,49
2,6,7,-83
2,6,8,-125
2,6,9,37
2,6,10,-175
2,6,11,-105
2,6,12,-2
2,6,13,-93
2,6,14,-75
2,6,15,-80
2,6,16,-199
2,6,17,-67
2,6,18,-21
2,6,19,17
2,7,8,-81
2,7,9,6
2,7,10,-111
2,7,11,-8
2,7,12,11
2,7,13,-22
2,7,14,3
2,7,15,-9
2,7,16,-55
2,7,17,6
2,7,18,5
2,7,19,39
2,8,9,-61
2,8,10,-154
2,8,11,-90
2,8,12,-77
2,8,13,-108
2,8,14,-39
2,8,15,-88
2,8,16,-219
2,8,17,-98
2,8,18,-17
2,8,19,-9
2,9,10,-67
2,9,11,38
2,9,12,89
2,9,13,35
2,9,14,30
2,9,15,-24
2,9,16,-96
2,9,17,23
2,9,18,97
2,9,19,102
2,10,11,-79
2,10,12,-104
2,10,13,-115
2,10,14,-47
2,10,15,-136
2,10,16,-284
2,10,17,-109
2,10,18,-56
2,10,19,-18
2,11,12,12
2,11,13,-82
2,11,14,7
2,11,15,-16
2,11,16,-74
2,11,17,-36
2,11,18,-5
2,11,19,32
2,12,13,-40
2,12,14,11
2,12,15,-61
2,12,16,-79
2,12,17,-7
2,12,18,27
2,12,19,73
2,13,14,-45
2,13,15,-104
2,13,16,-228
2,13,17,-101
2,13,18,-33
2,13,19,52
2,14,15,-70
2,14,16,-128
2,14,17,27
2,14,18,11
2,14,19,84
2,15,16,-174
2,15,17,-74
2,15,18,18
2,15,19,42
2,16,17,-132
2,16,18,-178
2,16,19,-31
2,17,18,14
2,17,19,54
2,18,19,103
3,4,5,-178
3,4,6,-232
3,4,7,-155
3,4,8,-213
3,4,9,-73
3,4,10,-196
3,4,11,-163
3,4,12,-96
3,4,13,-234
3,4,14,-149
3,4,15,-224
3,4,16,-218
3,4,17,-236
3,4,18,-143
3,4,19,-106
3,5,6,-253
3,5,7,-187
3,5,8,-265
3,5,9,-121
3,5,10,-224
3,5,11,-164
3,5,12,-111
3,5,13,-271
3,5,14,-165
3,5,15,-363
3,5,16,-240
3,5,17,-272
3,5,18,-189
3,5,19,-92
3,6,7,-284
3,6,8,-230
3,6,9,-120
3,6,10,-241
3,6,11,-239
3,6,12,-96
3,6,13,-249
3,6,14,-250
3,6,15,-308
3,6,16,-244
3,6,17,-252
3,6,18,-167
3,6,19,-104
3,7,8,-191
3,7,9,-120
3,7,10,-242
3,7,11,-153
3,7,12,-75
3,7,13,-175
3,7,14,-120
3,7,15,-200
3,7,16,-180
3,7,17,-193
3,7,18,-139
3,7,19,-74
3,8,9,-180
3,8,10,-240
3,8,11,-193
3,8,12,-126
3,8,13,-214
3,8,14,-168
3,8,15,-278
3,8,16,-313
3,8,17,-251
3,8,18,-112
3,8,19,-150
3,9,10,-145
3,9,11,-115
3,9,12,18
3,9,13,-118
3,9,14,-75
3,9,15,-205
3,9,16,-170
3,9,17,-120
3,9,18,-35
3,9,19,-23
3,10,11,-140
3,10,12,-150
3,10,13,-212
3,10,14,-169
3,10,15,-265
3,10,16,-205
3,10,17,-221
3,10,18,-164
3,10,19,-46
3,11,12,-102
3,11,13,-186
3,11,14,-143
3,11,15,-183
3,11,16,-172
3,11,17,-227
3,11,18,-125
3,11,19,-109
3,12,13,-141
3,12,14,-83
3,12,15,-212
3,12,16,-110
3,12,17,-111
3,12,18,-27
3,12,19,10
3,13,14,-237
3,13,15,-298
3,13,16,-315
3,13,17,-275
3,13,18,-175
3,13,19,-70
3,14,15,-257
3,14,16,-218
3,14,17,-121
3,14,18,-127
3,14,19,-74
3,15,16,-276
3,15,17,-294
3,15,18,-211
3,15,19,-114
3,16,17,-233
3,16,18,-247
3,16,19,-89
3,17,18,-149
3,17,19,-87
3,18,19,-9
4,5,6,-198
4,5,7,-51
4,5,8,-116
4,5,9,-41
4,5,10,-132
4,5,11,-41
4,5,12,39
4,5,13,-200
4,5,14,-17
4,5,15,-78
4,5,16,-175
4,5,17,-173
4,5,18,-25
4,5,19,2
4,6,7,-164
4,6,8,-202
4,6,9,-85
4,6,10,-239
4,6,11,-141
4,6,12,-58
4,6,13,-191
4,6,14,-142
4,6,15,-174
4,6,16,-227
4,6,17,-225
4,6,18,-94
4,6,19,-74
4,7,8,-157
4,7,9,-32
4,7,10,-133
4,7,11,-33
4,7,12,-19
4,7,13,-67
4,7,14,-24
4,7,15,-11
4,7,16,-93
4,7,17,-104
4,7,18,-31
4,7,19,0
4,8,9,-148
4,8,10,-202
4,8,11,-156
4,8,12,-139
4,8,13,-219
4,8,14,-74
4,8,15,-163
4,8,16,-311
4,8,17,-247
4,8,18,-91
4,8,19,-111
4,9,10,-118
4,9,11,-6
4,9,12,40
4,9,13,-79
4,9,14,-13
4,9,15,-92
4,9,16,-159
4,9,17,-96
4,9,18,35
4,9,19,25
4,10,11,-79
4,10,12,-111
4,10,13,-194
4,10,14,-99
4,10,15,-128
4,10,16,-254
4,10,17,-242
4,10,18,-67
4,10,19,-65
4,11,12,-5
4,11,13,-125
4,11,14,-39
4,11,15,-32
4,11,16,-128
4,11,17,-140
4,11,18,-19
4,11,19,-24
4,12,13,-112
4,12,14,5
4,12,15,-55
4,12,16,-86
4,12,17,-88
4,12,18,-6
4,12,19,10
4,13,14,-147
4,13,15,-175
4,13,16,-249
4,13,17,-205
4,13,18,-75
4,13,19,-61
4,14,15,-120
4,14,16,-156
4,14,17,-93
4,14,18,-22
4,14,19,36
4,15,16,-176
4,15,17,-152
4,15,18,-43
4,15,19,-27
4,16,17,-212
4,16,18,-152
4,16,19,-100
4,17,18,-111
4,17,19,-54
4,18,19,29
5,6,7,-230
5,6,8,-219
5,6,9,-104
5,6,10,-233
5,6,11,-168
5,6,12,-52
5,6,13,-212
5,6,14,-142
5,6,15,-246
5,6,16,-233
5,6,17,-263
5,6,18,-106
5,6,19,-91
5,7,8,-190
5,7,9,-63
5,7,10,-188
5,7,11,-50
5,7,12,3
5,7,13,-105
5,7,14,-38
5,7,15,-86
5,7,16,-103
5,7,17,-84
5,7,18,-73
5,7,19,-24
5,8,9,-177
5,8,10,-212
5,8,11,-156
5,8,12,-159
5,8,13,-253
5,8,14,-73
5,8,15,-217
5,8,16,-306
5,8,17,-233
5,8,18,-102
5,8,19,-154
5,9,10,-152
5,9,11,-51
5,9,12,-2
5,9,13,-120
5,9,14,-35
5,9,15,-168
5,9,16,-195
5,9,17,-104
5,9,18,26
5,9,19,-89
5,10,11,-66
5,10,12,-128
5,10,13,-198
5,10,14,-85
5,10,15,-197
5,10,16,-230
5,10,17,-248
5,10,18,-101
5,10,19,-80
5,11,12,-37
5,11,13,-191
5,11,14,-15
5,11,15,-85
5,11,16,-99
5,11,17,-100
5,11,18,-22
5,11,19,-25
5,12,13,-146
5,12,14,-9
5,12,15,-167
5,12,16,-36
5,12,17,-96
5,12,18,-4
5,12,19,-38
5,13,14,-183
5,13,15,-200
5,13,16,-247
5,13,17,-270
5,13,18,-92
5,13,19,-79
5,14,15,-173
5,14,16,-141
5,14,17,-114
5,14,18,-26
5,14,19,-14
5,15,16,-235
5,15,17,-209
5,15,18,-87
5,15,19,-99
5,16,17,-229
5,16,18,-204
5,16,19,-108
5,17,18,-113
5,17,19,-106
5,18,19,26
6,7,8,-250
6,7,9,-125
6,7,10,-243
6,7,11,-166
6,7,12,-73
6,7,13,-161
6,7,14,-144
6,7,15,-147
6,7,16,-200
6,7,17,-181
6,7,18,-76
6,7,19,-144
6,8,9,-157
6,8,10,-245
6,8,11,-247
6,8,12,-169
6,8,13,-227
6,8,14,-163
6,8,15,-215
6,8,16,-327
6,8,17,-230
6,8,18,-92
6,8,19,-177
6,9,10,-204
6,9,11,-115
6,9,12,39
6,9,13,-120
6,9,14,-78
6,9,15,-180
6,9,16,-169
6,9,17,-100
6,9,18,45
6,9,19,-46
6,10,11,-168
6,10,12,-123
6,10,13,-257
6,10,14,-175
6,10,15,-268
6,10,16,-251
6,10,17,-268
6,10,18,-120
6,10,19,-122
6,11,12,-72
6,11,13,-236
6,11,14,-154
6,11,15,-149
6,11,16,-193
6,11,17,-179
6,11,18,-106
6,11,19,-80
6,12,13,-132
6,12,14,-56
6,12,15,-154
6,12,16,-101
6,12,17,-85
6,12,18,14
6,12,19,-17
6,13,14,-265
6,13,15,-246
6,13,16,-252
6,13,17,-272
6,13,18,-128
6,13,19,-118
6,14,15,-249
6,14,16,-222
6,14,17,-148
6,14,18,-99
6,14,19,-64
6,15,16,-212
6,15,17,-214
6,15,18,-86
6,15,19,-100
6,16,17,-223
6,16,18,-208
6,16,19,-96
6,17,18,-91
6,17,19,-86
6,18,19,27
7,8,9,-194
7,8,10,-205
7,8,11,-136
7,8,12,-180
7,8,13,-158
7,8,14,-101
7,8,15,-174
7,8,16,-202
7,8,17,-178
7,8,18,-102
7,8,19,-129
7,9,10,-179
7,9,11,-24
7,9,12,-2
7,9,13,-38
7,9,14,-55
7,9,15,-116
7,9,16,-73
7,9,17,-58
7,9,18,11
7,9,19,3
7,10,11,-101
7,10,12,-126
7,10,13,-129
7,10,14,-89
7,10,15,-184
7,10,16,-189
7,10,17,-180
7,10,18,-98
7,10,19,-135
7,11,12,-9
7,11,13,-92
7,11,14,-12
7,11,15,-24
7,11,16,-34
7,11,17,-87
7,11,18,-21
7,11,19,-40
7,12,13,-96
7,12,14,7
7,12,15,-91
7,12,16,-45
7,12,17,-47
7,12,18,12
7,12,19,8
7,13,14,-94
7,13,15,-108
7,13,16,-110
7,13,17,-110
7,13,18,-34
7,13,19,-11
7,14,15,-111
7,14,16,-60
7,14,17,-53
7,14,18,17
7,14,19,2
7,15,16,-131
7,15,17,-111
7,15,18,-1
7,15,19,2
7,16,17,-110
7,16,18,-103
7,16,19,-11
7,17,18,-61
7,17,19,-42
7,18,19,28
8,9,10,-247
8,9,11,-205
8,9,12,-148
8,9,13,-176
8,9,14,-137
8,9,15,-243
8,9,16,-307
8,9,17,-196
8,9,18,-47
8,9,19,-162
8,10,11,-118
8,10,12,-180
8,10,13,-202
8,10,14,-69
8,10,15,-210
8,10,16,-340
8,10,17,-241
8,10,18,-108
8,10,19,-170
8,11,12,-148
8,11,13,-193
8,11,14,-71
8,11,15,-160
8,11,16,-229
8,11,17,-234
8,11,18,-111
8,11,19,-164
8,12,13,-240
8,12,14,-100
8,12,15,-241
8,12,16,-214
8,12,17,-194
8,12,18,-97
8,12,19,-155
8,13,14,-179
8,13,15,-234
8,13,16,-386
8,13,17,-260
8,13,18,-122
8,13,19,-167
8,14,15,-184
8,14,16,-211
8,14,17,-122
8,14,18,-43
8,14,19,-65
8,15,16,-309
8,15,17,-247
8,15,18,-116
8,15,19,-118
8,16,17,-329
8,16,18,-220
8,16,19,-207
8,17,18,-117
8,17,19,-183
8,18,19,-23
9,10,11,-107
9,10,12,-95
9,10,13,-166
9,10,14,-97
9,10,15,-203
9,10,16,-211
9,10,17,-177
9,10,18,-61
9,10,19,-91
9,11,12,26
9,11,13,-69
9,11,14,-20
9,11,15,-67
9,11,16,-69
9,11,17,-122
9,11,18,-6
9,11,19,6
9,12,13,-57
9,12,14,-1
9,12,15,-94
9,12,16,-66
9,12,17,-4
9,12,18,114
9,12,19,65
9,13,14,-78
9,13,15,-162
9,13,16,-177
9,13,17,-124
9,13,18,28
9,13,19,-6
9,14,15,-134
9,14,16,-126
9,14,17,-61
9,14,18,21
9,14,19,14
9,15,16,-207
9,15,17,-195
9,15,18,-56
9,15,19,-58
9,16,17,-173
9,16,18,-93
9,16,19,-59
9,17,18,8
9,17,19,-25
9,18,19,101
10,11,12,-40
10,11,13,-140
10,11,14,18
10,11,15,-63
10,11,16,-84
10,11,17,-149
10,11,18,-62
10,11,19,-15
10,12,13,-183
10,12,14,-77
10,12,15,-162
10,12,16,-157
10,12,17,-161
10,12,18,-58
10,12,19,-81
10,13,14,-127
10,13,15,-213
10,13,16,-233
10,13,17,-236
10,13,18,-91
10,13,19,-73
10,14,15,-168
10,14,16,-146
10,14,17,-96
10,14,18,-43
10,14,19,18
10,15,16,-195
10,15,17,-217
10,15,18,-97
10,15,19,-88
10,16,17,-242
10,16,18,-174
10,16,19,-80
10,17,18,-134
10,17,19,-86
10,18,19,22
11,12,13,-105
11,12,14,-6
11,12,15,-93
11,12,16,4
11,12,17,-76
11,12,18,10
11,12,19,9
11,13,14,-122
11,13,15,-156
11,13,16,-169
11,13,17,-195
11,13,18,-48
11,13,19,-75
11,14,15,-85
11,14,16,-80
11,14,17,-77
11,14,18,-12
11,14,19,4
11,15,16,-87
11,15,17,-140
11,15,18,-42
11,15,19,-25
11,16,17,-124
11,16,18,-83
11,16,19,-34
11,17,18,-101
11,17,19,-52
11,18,19,23
12,13,14,-122
12,13,15,-211
12,13,16,-155
12,13,17,-185
12,13,18,-72
12,13,19,-49
12,14,15,-151
12,14,16,-102
12,14,17,-46
12,14,18,-4
12,14,19,7
12,15,16,-164
12,15,17,-169
12,15,18,-70
12,15,19,-94
12,16,17,-118
12,16,18,-59
12,16,19,2
12,17,18,-34
12,17,19,-40
12,18,19,63
13,14,15,-273
13,14,16,-273
13,14,17,-156
13,14,18,-131
13,14,19,-98
13,15,16,-250
13,15,17,-253
13,15,18,-108
13,15,19,-99
13,16,17,-277
13,16,18,-188
13,16,19,-120
13,17,18,-116
13,17,19,-98
13,18,19,57
14,15,16,-227
14,15,17,-202
14,15,18,-98
14,15,19,-61
14,16,17,-172
14,16,18,-131
14,16,19,-50
14,17,18,-48
14,17,19,4
14,18,19,90
15,16,17,-239
15,16,18,-133
15,16,19,-66
15,17,18,-109
15,17,19,-87
15,18,19,64
16,17,18,-172
16,17,19,-90
16,18,19,-25
17,18,19,13
